"709857762025598976","@JBCPERU @ideeleradio  @Vero_Mendoza_F @KeikoFujimori .Imposible el Perú no puede ser ignorante para poner tantos congresitas progre","Trujillo","https://twitter.com/Max_Pein/status/709857762025598976"
"709857750562557953","@Peru21pe @KeikoFujimori @sergiotej de esto se valen para hacer DISTRACCIÓN!!  Y no prestemos atención a lo que presenta a favor de Su Jefa","","https://twitter.com/SamyDarriet/status/709857750562557953"
"709857740299042816","@ignacioarana @cnddhh @pavese @Somos2074 @DEMUS_f Pienza qTodosActuanComo Montesinos Fujimori yla Maquiavelica d @KeikoFujimori PuraDoctrina","Juliaca, Peru","https://twitter.com/Fenix_ejcv/status/709857740299042816"
"709857732677861377","RT @TataScarone: @ColumbusOpina @KeikoFujimori @katarsis17 @maralaska ESTOS SRES @JNE_Peru NO SE RECTIFICAN NOS VAMOSA https://t.co/oQF8…","United States","https://twitter.com/AdrianSenVF/status/709857732677861377"
"709857657767796736","@KeikoFujimori Vamos Keiko Vamos !!!😊😊😊😊 https://t.co/x7nFpbKxzE","","https://twitter.com/ElianaDenisse19/status/709857657767796736"
"709857415982944256","RT @MiguelJose2021: Marchemos contra @KeikoFujimori #video►https://t.co/4tNSYleDr5 #evento►https://t.co/1uUPRTiVCn @noakeiko2016 https://t.…","","https://twitter.com/fabianadamaris1/status/709857415982944256"
"709857344889430016","RT @mlukacs: #Guzmala es un simple y descartable peon de la progresia. Reciente comunicado de observadores UE no va dirigido a el sino a @K…","Lima","https://twitter.com/BobbyCasselli/status/709857344889430016"
"709857259321483266","@Peru21pe @KeikoFujimori @sergiotej s straño q Tejada siga con su fantasía.todos ls pecados dl mundo sn promovido x l apra fujimori jajajaja","","https://twitter.com/Magq21Angel/status/709857259321483266"
"709857163955585025","@Politica_ECpe @KeikoFujimori No entiendo, por que no quieren a @KeikoFujimori ?","","https://twitter.com/Litworgie/status/709857163955585025"
"709857154468069377","@JBCPERU @ideeleradio @MarisaGlave @Vero_Mendoza_F @KeikoFujimori pero esa encuesta de 2da vuelta es con solo 1200 muestras.","Pueblo Libre, Lima","https://twitter.com/cesarpeirano/status/709857154468069377"
"709857086876852226","#Guzmala es un simple y descartable peon de la progresia. Reciente comunicado de observadores UE no va dirigido a el sino a @KeikoFujimori","Peru","https://twitter.com/mlukacs/status/709857086876852226"
"709857039640567809","RT @Vogue1913: @amigoperu76 y yo como buena peruana también demuestro mi APOYO a @KeikoFujimori VAMOS CHINA!!! mujeres al poder #TuToleranc…","Lima-Perú","https://twitter.com/YanoPienSo/status/709857039640567809"
"709856970250002434","@ElHlgadodMarita @chechechacon @KeikoFujimori @Phill_Butters Todo lo que hacecon el lavado de dinero.","","https://twitter.com/wilsonsoto27/status/709856970250002434"
"709856948578025476","@exitosape ANDATE A LA MIERDA @AlanGarciaPeru, si el @JNE_Peru no excluye a @KeikoFujimori ESTO ES UN FRAUDE IMPERDONABLE. Caballo Drogo.","PERU","https://twitter.com/FRECHRIS79/status/709856948578025476"
"709856939140898816","@Perudefensavida @KeikoFujimori Y ya viene.. Marcha contra la  #pederastia abuso de menores  #sodalicio  #Mayo1","LIMA","https://twitter.com/Holderlinpe/status/709856939140898816"
"709856887492190208","@neohelden es que los artistas que insultan a @KeikoFujimori y apoyan a @Vero_Mendoza_F son de medio pelo, que ni asi llaman la atención.","","https://twitter.com/pgasparu/status/709856887492190208"
"709856769816838144","RT @exitosape: EXCLUSIVO | Este #video confirma que @KeikoFujimori organizó entrega de dinero en el Callao► https://t.co/T9wSf3j9iW https:/…","Lima","https://twitter.com/mpiaam/status/709856769816838144"
"709856696710144000","@NadineHeredia  comprendemos su nerviosismo pues @KeikoFujimori será Presidenta en 1vuelta @RPPNoticias  https://t.co/1ld9eo4ly9","Perú-Cusco","https://twitter.com/IvetEchevarriaV/status/709856696710144000"
"709856527172169728","@exitosape ¿Cuál es la diferencia? si tu @AlanGarciaPeru y el asesor de @KeikoFujimori SON MAFIOSOS, ambos son ladrones de los peruanos","PERU","https://twitter.com/FRECHRIS79/status/709856527172169728"
"709856072169885697","@noakeiko2016 @DONNIE_PERU @KeikoFujimori Si no tienen estrellas no pongan a nadie, hasta Yahaira te atraco","Lima, Peru","https://twitter.com/danielfelipat/status/709856072169885697"
"709856044550193152","@Peru21pe @KeikoFujimori @sergiotejo tro huevon que quiere pateat el tablero","San Francisco, California","https://twitter.com/Garuffaa/status/709856044550193152"
"709855825649655808","@KeikoFujimori tramito los #Narcoindultos dados a las hijas de #olluquito (caso #Hayduk)...@Peru21pe #diálogos21","Lima, Peru","https://twitter.com/foliverav/status/709855825649655808"
"709855796969017344","@noakeiko2016 @DONNIE_PERU @KeikoFujimori quién es patricia del río alguna mártir, prócer, precursora o el nuevo 9 de la selección","Lima, Peru","https://twitter.com/danielfelipat/status/709855796969017344"
"709855693399052293","@NadineHeredia vaya al psiquiatra Sra @NadineHeredia vive enferma pensando en @KeikoFujimori mas q en sus hijos","","https://twitter.com/armas071/status/709855693399052293"
"709855389064552449","@Vogue1913 @KeikoFujimori Tengo familiares que votaran por ella. No comparto eso pero los respeto. Tolerancia.","Lima - Perú","https://twitter.com/amigoperu76/status/709855389064552449"
"709855255018737665","RT @exitosape: EXCLUSIVO | Este #video confirma que @KeikoFujimori organizó entrega de dinero en el Callao► https://t.co/T9wSf3j9iW https:/…","","https://twitter.com/zoilita1997/status/709855255018737665"
"709855166909038592","@Peru21pe @KeikoFujimori @sergiotej Absolutamente.Y en ese caso, hay que tomar la calle para demandar la salida de miembros del #JNEFUERA","","https://twitter.com/JSANTISTEBANL/status/709855166909038592"
"709855111170756608","RT @TataScarone: @ColumbusOpina @KeikoFujimori @katarsis17 @maralaska ESTOS SRES @JNE_Peru NO SE RECTIFICAN NOS VAMOSA https://t.co/oQF8…","USA","https://twitter.com/ACToto5/status/709855111170756608"
"709855108822130688","@KeikoFujimori Cuales son china, hasta ahora no vemos nada mas que liberar a tu api","Lima, Peru","https://twitter.com/Ermacb/status/709855108822130688"
"709854833805803521","RT @KeikoFujimori: ¡Nosotros sí tenemos propuestas que beneficiarán a todos los peruanos! ¡Tenemos el Plan Perú! #JuntosHaciaElFuturo http…","Lima-Peru","https://twitter.com/Mawi_linda/status/709854833805803521"
"709854708836528128","RT @salvajedigital: Rechazo masivo a @KeikoFujimori. #OlaAnticorrupta  #KeikoNoVa https://t.co/ZDlIeN6JoO","Arequipa, Perú","https://twitter.com/MarkOnlineAQP/status/709854708836528128"
"709854660048257024","RT @TataScarone: @ColumbusOpina @KeikoFujimori @katarsis17 @maralaska ESTOS SRES @JNE_Peru NO SE RECTIFICAN NOS VAMOSA https://t.co/oQF8…","USA.","https://twitter.com/BMarioBT8/status/709854660048257024"
"709854610945658882","@OEA_oficial @AlejandroToledo @julioguzmanperu @KeikoFujimori SANCIONEN A LAS ENCUESTADORAS POR QUE FAVORECEN A #KeikoFujimori","Barrio Porteño ","https://twitter.com/ingals96/status/709854610945658882"
"709854588791332864","@amigoperu76 y yo como buena peruana también demuestro mi APOYO a @KeikoFujimori VAMOS CHINA!!! mujeres al poder #TuToleranciaImporta 😊🇵🇪😊","Lima-Perú","https://twitter.com/Vogue1913/status/709854588791332864"
"709854492402032640","@OEA_oficial @AlejandroToledo @julioguzmanperu @KeikoFujimori EXCLUYAN A #KeikoFujimori  COMO LO HICIERON CON GUZMAN","Barrio Porteño ","https://twitter.com/ingals96/status/709854492402032640"
"709854427528732672","“Kontigo…Keiko Fujimori”: slogan de la campaña presidencial de @KeikoFujimori","México/Colombia/Venezuela","https://twitter.com/Accion_Politik/status/709854427528732672"
"709854366828777472","@OEA_oficial @AlejandroToledo @julioguzmanperu @KeikoFujimori SEÑORES DE LA OEA AQUI EN EL PERU SE PERDIO LA #DEmocracia","Barrio Porteño ","https://twitter.com/ingals96/status/709854366828777472"
"709854233944834048","RT @Manuel62358987: @heduardo50 @triunfador33 El fallo fraudulento del @JNE_Peru a favor d @KeikoFujimori está tan cantada q hasta ya manda…","","https://twitter.com/James_mendozah/status/709854233944834048"
"709854198905577472","@FPucarina Corrupta @KeikoFujimori ¡NO PASARÁ! https://t.co/Fd08h3Y49X","Lima, Peru","https://twitter.com/Manuel62358987/status/709854198905577472"
"709854169901957120","RT @OEA_oficial: Misión electoral OEA #Perú se reúne con @AlejandroToledo @julioguzmanperu @KeikoFujimori #Elecciones2016 https://t.co/aZ6C…","Barrio Porteño ","https://twitter.com/ingals96/status/709854169901957120"
"709854168371085312","RT @Manuel62358987: @heduardo50 @triunfador33 En un país con instit probas, @KeikoFujimori estaría fuera. Pero en Perú el @JNE_Peru está a …","","https://twitter.com/James_mendozah/status/709854168371085312"
"709854145365352452","RT @salvajedigital: Rechazo masivo a @KeikoFujimori. #OlaAnticorrupta  #KeikoNoVa https://t.co/ZDlIeN6JoO","Lima, Perú","https://twitter.com/dantepgs/status/709854145365352452"
"709854137098346497","RT @rmapalacios: Vistos los hechos y  la nueva moda del JNE @KeikoFujimori @ppkamigo y @AlanGarciaPeru también deben ser excluidos. Mi país…","","https://twitter.com/nilcot10/status/709854137098346497"
"709854066382413824","RT @RiiPando: @KeikoFujimori quienes te seguimos sabemos que nunca olvidas a los menos favorecidos de nuestro Perú. #VamosKonFuerza  #Keiko…","Colombia","https://twitter.com/miagapal/status/709854066382413824"
"709854064213942272","@JNE_Peru ustedes no son más que una recua asquerosa de sirvientes del miserable de @AlanGarciaPeru y la cerda asquerosa de @KeikoFujimori","","https://twitter.com/ZeroAlfil/status/709854064213942272"
"709853994835906560","Olivera: @KeikoFujimori qué ha hecho en su vida? O cree que estamos en una monarquía?#Diálogos21 (vía @Peru21pe ) https://t.co/KgJozFoowt","","https://twitter.com/cviguria/status/709853994835906560"
"709853900514398209","RT @tromepe: #Elecciones2016 | @AlanGarciaPeru se ve en segunda vuelta con @KeikoFujimori ► https://t.co/FrKNwqsMZk https://t.co/Zm5Gbmk1R5","","https://twitter.com/job41458410/status/709853900514398209"
"709853869799575552","@KeikoFujimori no tiene merito alguno para ser presidente. Su #labor congresal fue decadente #popyO #OliveraPresidente @Peru21pe","Lima, Peru","https://twitter.com/foliverav/status/709853869799575552"
"709853860211384324","RT @exitosape: Facebook | Convocan para hoy a segunda #marcha contra candidatura de @KeikoFujimori ► https://t.co/CcD3y1nAKF https://t.co/l…","","https://twitter.com/zoilita1997/status/709853860211384324"
